Entier,val1,val2
3887,cwSOL7vMuPIqExm,eUgxOjWJ0N0WLpB
12201,HvlZBxTPP0EX849,bgqI2txVa1kyN5R
9923,u17pNwbR1aQFfNM,nyWB3gmaQzrfvey
4565,QFJ7P0f8jIf25bD,PAYefbcRyhsBSFB
16845,Lb3BlMUjxH0TOXR,pMkTIxMd9X38x3b
9405,XTTTBMg44C5FOjj,vUfM2nFp8BXcEzr
16119,ylu8YEuDVstrTFf,IBQDemE2sDsHXIS
18707,Hipps0HdgHKuqKJ,55829moSFfQMc3e
701,g0KD1Z4xgy6wbto,MjMIQmh8YqkUsyG
11852,rsEPhmfueV96sg5,UPVh3VMdNtBLAdx
6980,VcfcVPH4R9RUk5d,cuQZ3CcV8gR5JbZ
15091,DgKolgbNpJAe1IX,QB0zcXaJx3JaCTE
14175,jDj8XacaFtoDUA8,hJSRBKDokPMi1DX
17667,nfuiRRs2qbMKDU8,890Ypd7xWUAvsRm
7369,IedEFwZnQxlk7EF,Ot5mT4gVt858MUd
917,e66Q8VIod3tTq31,iivKdLtraPGPDZ8
10153,rMsCHvOl7GY5e63,Dz61LCpBMVMSptJ
4761,V8mw6ptyTmVBWj5,mJeC2vT2HcQEcp5
15734,KPWbJ4VdwdPgLbM,jRbqS4nrVyO8TrP
14064,nSUAzgMDhsq1lD5,R11Sd9Sk7cbB5XW
13190,TTMP8jL7tFB6C0E,kdty8JLNQAn6bIv
6260,qyCBX4R5Tzf5IoK,874Z0Y3tOyrV61E
3480,3jlZHDz6EkWjBY4,GztD3cektEJfNGJ
11299,cSIqpiyQX08Fuij,Zur46HWRzZc8xoF
8597,WHfGU1AjnpHf6Kg,b2opf2tZ757FhN2
2073,OotnWNSA41RCtUp,NE7jTif5VtzhLxZ
13780,gRbWNl7KTDvuDZI,CPkQGY52EQ8Cdu3
15594,r5rIVS6sd85qlOR,1MtEXNN58ANlBx1
7721,9MD1eHRJhahTwRc,3tfQHvKjimz6ffL
669,UaqKieeCvlojqYB,OYQhmtGFMiSgIvx
3879,ba16w8rl8Ey27NN,f51T8imJjVUwFkY
17941,QJ85z9dQUxyWJHX,A941G3t47ueOcFh
5571,c1oAL8RKWIScWwi,krKleVc7IHvhe5J
8344,A8hZsi4BV4TkCU6,vybKnz8a7cQl3qN
8785,cACn7QoMJORXWxF,pu59e65hMibhTOA
12767,r3A0fPdAUZxF6rR,Nq4EeEkalzTtcK3
5500,czkQnNbKhuyCZlf,PXwcSM5LCQu8bk8
10792,s4SXcL9M90eT4su,m3oqtmpYrfSFc9i
16270,KdAjygu1XwORVmr,kRNmkuu9MwUyfxA
8243,kQAboMq2eMplQL2,jLVUfa4ZhYEOovF
1434,x7KfUMz90Nu2at2,h1N2jfj3jt4NRXo
6195,E8FgeFZhobNsT0Z,yOG4Zco3IrLAkac
13176,5BkYuwT0aKKWd7Y,N5BBXpIUXfJ5niU
18029,uXab0qNR1nxVhVW,406ZSt111rxaqX8
4518,Qdiv74xY5qTWYT8,c8tDzXT1h1WYS8x
15460,JAWPcUR7MxWFIZK,DEz9Ra0GVPCaGv7
3680,z3a9WVZoupgaKaG,YcZk8n27IfDObvl
15726,sjkHDTaMtx51t3b,vAdNnNXMvQ3wv6k
16752,2lfgjAFn4rzW4UV,Q11xqiMe1JVWjGE
9606,2DqWEYIH3lyiX6e,LwLpTNlAkaOYwFF
10565,BnCGlTkv5uqM1EO,XdC1birOu4Yvd8d
962,R54p7wyDYLNqEck,qnyzE7uwKtNz0mg
18679,2dcqQqL8P9eNwDg,3mGed83zlyXH9iN
13843,hsP1Y1DI2zM9xi7,cDM58tUn5XhrTUw
8597,LycdTIRsQD50SPw,I3CygbQQNmVHvQl
4613,2EJ7ftSQssX14zq,fF8E54R8XP1tgiJ
2479,RcEu0pva6ROsdfN,X2qOFDMJISiqDBm
8166,YG8mOg91dEtfc4S,QRMKsWYtC4ihqYN
15654,V3vUy5PHqgrvpcx,aP05bjlEzI1uCxF
6332,ZYHdrG2xjdGq7Lf,94fbHHI5U7JCeyb
9576,9y2oPSFCYB3T4hA,TLaLxxeUZJCDjXH
16327,F22GY7vMekZy9G6,hCpPDqVh00OslGR
15378,fqTHbVCgqUnNqpH,ZOHdz7zmnHFQciL
17049,JXot7s8QAkyWxA4,x4owc7eYfAOYGwc
18159,InzpDT1K0GB1lNF,zFxX4EEwYxjERKq
12506,XIV6Kodt3fY3E9r,R35kDuFK5HNOCoE
4678,6BxDwVjaeN0zdG8,8j9GWh1MhXYRoar
10110,tOSPzg6mHnDDI8S,83NrF03LESdAzne
6779,1Qpeax1bggtXWcY,yxWxr0FIIYn7AFO
19932,UQDJ1TDDrENdrxb,UZz6aD3AtbL4N6K
19378,GDduBa50yFpbOGa,WRfZhiaZrLitehI
1737,UtkmW8JX7euV2Nk,jSrQndmM7GWi7K2
3333,srtMPLkbJ5P3E9t,MbnbAcejWsPL1Bh
17851,asxLTCabhKdZMQP,eXcF1qhcwr3JLLf
5420,Qc553mxml0KyOxa,kpiClFZ94oEsGtT
13340,Qg8zhI1SAIHieqw,ib2bXdGlxaJiXnh
9287,zFZ2JGoC5JNgsbg,Hinu9vXWjehVXJo
4315,g02k4uWMq4FXOjf,yEoTgU8uRaCrnvK
15031,y7HI2e3YMBvUHzp,zoMkQa8pAJkIOBw
2503,XybisyHz4wG86Ug,2XTKW7npmAYCRhR
13677,gZtFlAdaRk1x7sn,gjmBCOK0emoQuH9
13306,XSjb5oeNTnxMCUu,NIidG3D3eBCXK7D
7699,ktEHDTVk9FTm9Yt,CA31VimO8gFzkYt
1012,H8JnJPOaanFKBBo,RChNoCKGuvvSYnB
19708,Vv6fT5E0eUgXEjX,1bdOVYZQ4mRFUzt
10875,3HCsjOGEIfFW7GP,P21ZEM89hMcfGXr
18305,OALpb2U7F0UhYTu,pf2OuuKyzsoOvte
9857,qv7O2eGells29l5,SEqvTQEsCs6EXEj
15763,hzBrK1gLw5VMn6K,bLHGxxn2oen4tdr
15230,EE22N1sSJTwZsTj,6NgI8U1yoOpX2sv
1963,4gZImURT2OymP3t,y8tYTMIL0t0mStn
13789,6tOjYKOuNg4A6gR,r699VhNuLDmdDcT
14543,0CY353y9SFI2qba,trEq3G43dVExfsC
4508,BOlAWDcw8bkL8Zr,HioYKMJDW1geGQc
12350,1Vh47rNQ5NrsARW,LH678PcG4iyejsA
5406,RDt1vjEu226LONj,m8SePF47bj861eq
3679,toLL4C4I6vRmILC,i1Iokyexc9llEwX
9976,KXjmtejLUcDGPHP,AICEsDxDKQIJ9Rt
18880,fVvivGPEAz3MRcR,ECut9EbGLEqvt2W
8528,EUP2KGJUzvy8Dpl,HWraWGc7DPhvUUJ
2413,frKOsodzQYm18Qr,mhUhgfPT8xIm3BN
8887,0uRpOuuLnQUW7DB,0wXNteWxzutSf4G
14598,hlMLMRilxbxPYmP,hVktUqrnt4hJM1N
5148,xZLXKfSzG9boP5X,fnOE9Lg4JMuKOjv
6821,R14VkhlqOrfSgrd,XQFlCNfCtF2DSSO
16409,ewzIaLZDfQE4XPx,npZuu4icd9CFP2S
11224,dInaz2QsuCWOCsa,pmje60fu1IZJByK
12693,1iHGQnyOygv3lgK,IorRsIlHAW8lWrY
4617,msq7pAuJbe99SbI,MuiAM1tGdJatEud
1474,A6Qm6uUCrscj7HT,0Tu0x17MoKHTEeg
8728,Th24NaBTLhMDvMq,juzq1246DebkIo6
3597,1Au5hWWrh5EGYmd,vIXVRZsSCUPr59N
2526,ijuC3EJ2d9oltKG,VijQbjM0EtTFHVA
6540,Zt1RHGB6qUnVlLG,wuOMytVhFnw91pE
15503,Qfzy14RvEFJy1Ej,2gt9KjYOkDYn27h
2804,CivjfNGm1ezQbiT,iQtgiQLGdm6Ikbz
15451,MduaosThMUSi8zP,XY1y65IZaNCHvbZ
9570,Pr6tUqh7lSSWM4B,aupuCqm1OZFbjso
15575,ePeYyIzyrv4faZN,i7C0hZWcuWt057Q
862,aBzjJOrvRUPO1vp,We6Z5rwK4J3R03u
1524,j7n6j1O4X1D0N5f,gAvIrysqOiz2Yht
3825,xCjdvD2TEPkabno,iVF7jPkUlPnGMEM
15453,Sc2e31GkKyfoxYD,vrllKUfPb4JVbDj
12129,KyuBsTTPpvgp3Tc,mNgbYfZwIfWlbgX
2734,kydW2osrCMqDXkg,EFE3rv7vBJ6oCjn
18115,alO0we2ygoGCBww,5hUU3d8FAore19m
1273,4kRVSpV3BMU2A2e,y2LOYEELuSvOlHU
2094,XHr91gbt6g8nd2v,ZNrnVKN8rvI0Cs8
17115,v33Ywtrp4bnnwo4,QMhac5LX4BJe5Ex
9131,ImRTVJsnTRGH1P8,OPWekmSInS9H3Rh
612,CGrwtRKPNNhLpBm,43HKA9u8QiZp4Eu
10412,jR07e79hyUfFX33,8roaNurIL96lJJp
17427,ngjcXoq9rS98h9d,N7EELLnl7IZlZzy
133,Rz1CShXzbGIO7hr,CCaUPvqrHRcBfEQ
1934,37n1fKyrmZzHbp2,5dXTPNnoH0oyp7w
10827,ZS59EVOpgENP9zv,O3C7AqIi4fM0j2Y
10877,s0ihF0z1ILDeCKq,Xa7Ac1ErZPt1zTp
2472,uvoYFblQFRU6yI4,Pa5XyVCLRMQolhh
13310,KhIjc1OOhMRgXuY,9px2v8RyuuqaleN
7090,g3CNrinFJFFhUJW,nQkxroGpNFyaLFI
18549,7eLomH5oD0KF5ES,eJ9TdKtQUxbonm7
13803,Rj46o0zbAdYC4V3,vfaqXkfQUiKs6X4
3801,sLqsJ4Qpy0MRhj9,2YOZ2Qbv010X2iK
8789,R8K916lZqNWm7ER,hzQhwDJaJ69s6Yl
15564,nZrTqzUMSIEWgMb,daCgYnPEKpp15rW
2147,59yBQqCM94YMyON,n5lnvW55NFbonPB
7256,dKtsAz5G2pxpfbT,sBYHFWCx8T5T9vU
642,JS49GHcEuVS3NQF,D2qkcDbYyrTe9V9
19962,N4W3qWNXJlDCRVd,5EGbaufXpYi7E9C
2254,qjTbLYrfjvPI6SL,E9OKlpPTde1wwEs
3215,FSRyUM4XGKQZF3C,ns81B9T518OHs8F
6926,nbzTvuZql9wDI59,6JqGhtK5ZURwp5M
17269,tGRGLZ5DOgtzbjp,Ml1mWXd2GI0gFgw
10958,HxvkY8gWuHEDtUs,irMeYqtHV5C3Tk5
7760,R0CJ5eKfkfFU6hV,YLCpBUE5QoObKdH
271,wVYVsg8YLuoiskX,XlCYXUWNNOlXyAg
14730,S2upoO2NqczY5tf,T3bCS61T2PRJMbC
14197,wOLVuwiStlLqBaA,wYUGtRSnS5195t5
11175,N4SKGBuHo36nNWk,oU6rsLI3XOwc3ER
2604,lK7BDnWkx0IWJfU,ErgGzMY4pbtG1U3
10547,u7982fGstOdBIqx,VTXnSWUim1oAgKe
19220,0ZiOGgXV4nNh8mS,N3saEYma11kVPe8
14017,BcwDX60fs7TyWk1,P1tpOoReRU47wbZ
4261,mmevkDGt5Omh8Zn,N0eKWf7aQPvuF3B
4808,M8P1TBCeHwzh07M,kukj7g0j5O2fD37
15458,xkhA1xsxW0aeCEg,qGJEOqQmWdhKOfM
7551,oQi0X4WKCRN8aSh,MXJ2tVprOpO52PT
13825,iLe9l3S8vtU2svS,SEQGjaeK7QU9TGy
14168,DcVpwsMIeQWrjbG,vioHKgAFxGnWfXZ
3053,aWVMV8T7lXh8mJG,3JKaLB1SFlKYjFF
9195,tSm3WE6Doh1nllp,mT7ePtiefsKIfRA
17358,nRTW8NM2QrQ1EF4,2IUGdlTgnjdcvdM
5577,O0iI4STBRuPluH9,yGTueYVFikJoENE
6645,LGQaoY5dtY8Yb0e,5VZ8YhDK6E1t4So
14162,UbkzWwQuiThRC1s,7dE9R2x2C9YdPim
13176,cU8H12ubpuj3Go9,efJPc9vkwYEBrd7
10399,s4pXbqlInm12QSm,Fi3QotgfmdC157o
9990,eLITUCXPuPG0veE,ljhbKC2dyqtXXPl
7797,2m6JFc5XV5sJRAp,T4CrOn3MJimpmYJ
3456,vbHatK4CQfV43FA,OMk2aal0mEJWWbY
1423,dYEMo1q0ZvwwnNN,KX82hv2fXL4eX63
4882,iV64viZjzx0BD6M,drEAXmIsbP2IVck
5729,uZNWzu97f63Ga8h,35kKGEQibz9KxYW
10093,j0Arx1fal9PDlCE,QJBa5StAGv46PMw
18414,99qPXOlXRHt9mgB,xl7DQLt8XAyl696
12212,eVrwXdFQGxKJve3,8wIqwRgld6TtTpb
15636,nFT0fuxQJAiiUq7,HqD3ESIVnCYislQ
5141,JosUrnkcOVG0y1c,EzDj6NJOEbg5O14
6135,0rS8KGgIx76FvWz,BTU03HV4zNhEQfN
13855,2vJzcguOF2q5rup,OjW1QjMXkQw4Z5J
2883,o0BfT58AvUHgLO6,SeZqmLY6dsE2Bkb
10862,PA2hPbCxBZE5u6O,6TwhmSYcsUTmdUq
15884,qCa9P22WR75Gag5,V8nOjOnwp7e4Ttb
8134,8LzmdPUtsD6WPbR,VbxE4Dw2ZRCVwM4
10274,BRfOGQ4fS5h5zpp,n6rSnk3bwb66JJ8
14868,mlFCzgtgCQm7w5K,cghkXlPkPOVew29
7560,S6rZirVcFJmIHYz,Aut2zD6MXvfCisl
7472,TDcjV3eujQ0EFOv,o5XIsWLHhhrbgmd
13109,AVIc5Q6JKCOp4Lp,e4F9GwYHIlH5Q7b
1343,rZ38jquCzxDBDb1,IvD9x5L95re5m8M
18444,vxPQ7RPEyIypQmE,nEvoEI3SxZIxi0C
99,KW8BvYQr5J04urI,aqVs3LS4PxNsN26
6691,H6yium3V35KT1YM,ynuTmQdST6RnEuC
2041,MPPJwFosjO75Aeh,cvXXzg55wDRi6Xx
8223,RauF4ZLkqpkxVr0,d2pNxTwFQXlLmvr
15720,giQ6gCsQ7Bg1ecI,z3Oo212xDvaooGn
15771,SN5G2C5H63w6i68,CwPJDgLVIXVvIDl
19484,VCn8ppQndoxi0Ml,hN5G1JUQ7bckaxF
6959,n1DA1cLDXsDBEwd,GYNDJ6dWDldvNtR
18318,5aoYC7UAuLCRtOg,ShtlNxRSmA0L53x
2623,afelWLhwkjjyEfg,bsY4mpN4cVNaEj1
9358,rTStKQRtPQQJwUE,RD7CqVBsPrPgiIt
16262,PJ32Xs4gsaHSJHH,WnuV9WkD2hP1hQK
2063,W53ixnSPdDauAD3,4S7dFmWah5SP8sn
8406,2HVBQsldDNOc3zY,GB0UgPdCZrWv5hf
12099,FyNGQrkx25Wg2vX,pQY7tgkHwAmoW0T
2434,CXc93T1LWFgvXvX,u7TrWeZuCEo7x5y
10659,PKSYjWyHW0YQt18,9l9cr0E7EyS2e09
3820,Eb8a1EBULhGF24P,yqUCYrTxWLtmqvw
14301,7ffDHPsGEvTn7qk,RBttlr2RbwWErT6
9041,DMET2wEn8ZoUHk4,7NMs7ZBTN4vaU8F
15591,R3xwW7655UwydmA,TBx91J1YisBPQys
11081,SBqQ1H8Cv3zGVIi,5PBHKP2WyqF33Vd
17308,6lyE119kiq7UMBP,Fz46EmvHLlWRGuS
8246,ChexiW39S1vB3L9,nCdSAPkofCmVIXT
4844,4aY97WECiwDZzZd,JjltqJnycRWHgWW
4482,DcoKQQrEAYyrCnr,CTRbQNI3IXjiJdI
956,ZedperRA62rqK2s,JX13f5a1hhPKZ4Q
16949,JnOd9j7nXC1Pjzg,iqD69N8GRPNdIwQ
12869,QZxLfLtwtvia129,2mX7AnWJHBu2DE8
8270,hGi3pe1ygQUhThR,wMFIX7gyM4BQ0eg
116,ecYSm6DlI6nEJD3,2TiyeBq4dEQqyVz
11517,KeLJm5LVmcHoPyq,JONsWxnNS6HnmS7
4124,ZqJDBle0MHTU26u,0VMOmOGLeiV7QlY
7534,LYPdbTWO8eYYVe1,GwIkre0PRF1gKfB
14854,crwHJwt8ZSB4rVc,IqLkHz2YMDehSIT
4188,HocOlYJHr2dDjuf,1rOLlxK0Air31Qw
1967,BrIlu522OdIZnTt,vU1CeUkjqNFbfON
12052,GTTB8eULc6nhVUg,ZLVjzcOCF7ipqRT
379,Pu8xDgsvesVgimq,u9JpUulnHifrHfe
8199,AdhyNHR1eLKQCj6,p5KBKj2v9McSmaA
18881,1JslEEMb7zQR5iT,6GsqAONF5AhhRho
16238,opf9ahUllSOocIJ,r6wRIRYby7qHnnb
2014,E5CbZ5YgVTZgwLG,XRgY5QfuaRDhWaX
16851,SjnUj6PCbosXjaa,CbjTuHOLpxvP9nE
5882,j7XnUE4AWYIK5xZ,PDSlpWTqOoRHLRV
8588,KQlYe3yCDuMcCfR,4WX5B5SnD6Vr1A0
14831,i1K6ddb1FtgTTY8,4upf7YRrkftJXSS
10377,2SMZ7phu09uba9Q,jsIsam4Y9s2o7nS
4155,a3HrKze3Oc9xHhb,ml5YbvTDfHs6u7K
17590,QW6eRXndSZgqRUu,DhoXfzX7lr2GrKb
19340,InYF4lEztFcrsJg,oxKEXn5EG1Jg7Wb
9074,JB3WWsoESlbJAu7,UZ1JVHbcU7cf7k0
17915,JYCZJBeZ0lHlmqf,PrB9hgMF5MbXkIO
8310,b65uqFpebKiOzPp,5aUempSNvUvT9K2
374,v08v3UFZRP7KgXL,IBfbaQwHipSEepE
5945,Mn2BXVukC7TDWuy,FXD6wp4J0eaRE7q
19636,ZmMxp213Zy5leW2,tux2HyZeRdi7RAQ
4799,CWNDxQgczLWXlYd,jJ1MwXd3xdOa3b7
6920,f1TQuP3lMltIQnp,11Q4xqxKS7MOhVo
7786,fLWYL6B1XCn1vnA,sPOcukze6Y9iE1U
582,tmIWgOoiMnQmduB,tTenqlpwFjnuLsG
9150,jKWVrF2XZ1aPPSa,5tJxIVHZvwj9jCh
17882,qIcYM6HN00HvGPe,fXow7DnXQC7IUZS
16280,iRrvM1CVJdUINuM,g09tQfJhokKghyB
7193,mEysMNk8P9v6WOx,A0Ew3Ls9bSNmEc9
18219,RnlktsSbXkEmggW,TAEWZEk0MumXc7W
14941,CtiEuKFc0eIvoRu,PmBjLUBZmLhzF3E
3513,D1fqt22DauDeh70,57G4DzhMypxzou5
14603,RccbzwNsAfkamoM,Rf6KBDfAiqwv3B0
10121,PYJkG0VjJ4g9lpX,D9MQyChHW6qbeO3
2657,Kt3nBrvifJniRx5,QfGNmgMaqe3mQ0i
2781,xmblV3ee6rmzceF,TnORGaNuTRK1sSt
15013,ync1LC0sOzkSUra,aEfvHuJIp0vvJsB
4351,Y2hx4QRpz1bOH0e,guEGMpAArqrDKUN
6800,uygc2zsMGdGWgvH,W0B6oHDaOSBmiDS
16745,9ngeHIi5JJs1KGe,1lAuXbk6eWFotl6
6836,0OnnNfGOyeMwbpa,CyIbI3F5BYrEbfO
8332,KjcmotZSJcyhoDu,l97fZr3A75xeOCH
16419,xhLsNIXkL7V9iew,baBuehP8bOkcYXQ
11374,UGlqC909blhO6Go,sVLnejJqP9vN3ZT
7563,3Ot8MTG4T0oDAOh,3q0ly4jE00ohSs2
7579,HtqCdgEoYHpXPMh,1XO0xjo0Kzd0iui
11901,PRLFRlul2ReEHNo,34Px1qZ94nfrGH7
14747,gAONXoRd5yxsaW9,HRglGtnL3Yr9kZO
6067,9dDfT9jcT6vVTFF,Vu7ODQweGj3Ifig
8398,V90quFk3ec2AzBW,00e5ynSj6I5g7SO
10496,24i97mvhu2XIpVR,W8mBtScs2DUuiuV
9135,HHOXNCgHzM6uJDB,R21a02hMifU4Lav
4767,yy12s51oCkqhmQs,e7wPAsgkmBXob13
8443,HCWMATwVdX0Wq90,Ssx8Mo9K7OafdXg
12160,70LcNJXLARzbhAq,5Hd2SP9uoe7ofCg
1622,CiaiGejzQ2HbKGk,3kLHPrF3s2vvU1D
894,R4ryjnHAd6fR0cB,BVVNQLApPkZUoBW
17014,QB1S1gy7J4EVU6T,ifQeANt76ZM2h4E
16894,jkDuvkQNiZan1r4,AXFK4LbtAB3uEwQ
2104,Z5c9sRrVCjMuFfm,wGZlLVUe4u5rbYW
14601,HdTVvtuVeUNhOxi,VnE1Dj692G0gSvO
12522,EBqgOdSZrysEQbD,lkZBeH99apgpMCI
9261,iPV5PvLFmIPkIkp,7dUsEpJDdcbsSRj
3551,G4XczWa5rADD0tx,qy3IfCbTKI2ep93
16506,UPuTSZ8cFELRzmQ,SM5DmkNhoMljJHk
2973,mIJ45FwmqNHQiOz,V3Ovum4GcKq0vMu
11750,V3ueLYTYcSF1Dli,H5o0y8tF5wMRuta
7945,bNbxa7r6jGJvYis,8OI18NA9AcZSiez
13129,UKfckdlq4x3H31p,VRHdOIvJvwxhH9e
1814,jBifxdL748zzTWk,pKWp9XcGHr4kh4N
16531,sThaUuFxax2A91T,VpCQbq6bNQGw33q
12613,ddrImnlRr1Gc2n9,qq0bk8eJ0UHHSzi
1142,HFfyQocHbZWBPgs,UuamxX2ihLxNTnB
12251,hfNwM0mRnvJbae8,j4Wxaw0itWgs0CZ
17829,beJgsyS8fWrOKBz,vOERPsd8SZxfLDK
14223,8msmdCCMigZUWLU,5AqeNsHtnfE0LpO
12693,111cVwiP7DxeTfs,W4GPRD11wcvSjvY
14244,kCUjXa4WCqEYx6g,CSLR1QCJy3zgv5z
18791,hS3o6stbJAklOQD,Nw8FOcV0PZInNsy
1969,d1gt6J8fKlvKJNu,vKniAuCny2UECEp
12708,PKsR93EZyqvTpIX,QTlF5omFqc8GuMe
7278,BQYKGhAmq2BkfUW,0FPDgsVbZy8KZ2O
9355,4cqqdr1oJMjzUNo,cisCSFj8WNmr0uC
17002,Zjr8vaHLhnILuHv,wUr6RkoYpNJ5Rxg
16775,34bj0ia5P20JWSc,NgEzN2dbKBv2edy
862,xi35qRkAMjwMIES,fkBYyXuw76mVqqM
17507,kbL5JsHu8FhdeGx,CdzkmzITXPAfK29
11916,cFOzW8Ix21xiJc7,HvBMmJ8B1quoecW
7190,c6HTlib6TqlcaZn,1PscL6lmyAbDohg
13755,fOoFfzz2pYY3MCz,flDj4SpyQ7OKZ5X
15116,HD7HLYlxvGUxq5V,DTVUzGsklqofH2f
3327,DEGz5C010wfGu0A,ExOL4iBsFwKkcwr
9633,1sX4hAKgErtckoJ,qEetVGZgHfRefbb
7997,JhNr8qZiujQnCh3,AaDGcj9fk1IQRGo
14903,LsCh3nMN9Y0uTud,2RCihX0kibUYlmc
9983,CnHJ8rlHz9Sa38l,C7uTAvFfg9g6Ly4
19453,esvNITuvc4KYS8B,Tr1JNrcf2zZGunz
270,WGIOwo9nSnnTJ32,GDR6MF9KlQdbmpr
2618,R2FVAHwq1tWuiSL,YXIC7mTV6oLKTE5
12000,NXNSV15b835Cz8v,VpD6ZULIQ5EvvOs
17582,TQ1IKiZE4moxlkn,hsH2IuwzZ43penj
3830,dJS9C37Mz3kzlyI,v9mTnPa5wf7GZhS
10156,A1nd8altF8jpNm5,Y2FUdBYKnpf79Ma
5862,ZcmBTQUDA2vwFKc,VkE7JzajAEQs174
12101,QVFkgB5MuWxFINZ,eco2cUrgQGNVOLy
7213,uE888p9qfwsfAuX,Ouomzxr7HaMiN9Y
5494,XYP6cpjLo5VNLLK,9T9LlXHPUquTJhD
3136,v6YpUYZ1h9IlPM0,DNTAUFMA4ENSe17
451,3DwTbd9VlVx3gzO,QV30bXEsVIDdsVF
1106,72oCfJ1t1DoeeG4,vVFO6lpETu22OfP
16405,Y68ach5qR0rs9ks,xr3SRbyswIhqANp
7008,tvLQ1fc3bwhKJlq,YZLWkTNw72pRTRf
19712,aB5oFWmjNgjsWsN,MOl2CIO7VW9y7Me
15944,df36SIzOmhfFVyK,SSj4rGasvEsrwvx
4623,o7VJVBCW5Vdon2C,y3DwgDwbAU46DFn
6498,98QzySv0UoT4vpo,kbVP2siZIY0TwBe
4495,v5t4ek1n65juYTU,wAi6JjpBcCqlXsH
3985,Hzhk356qhuGh55n,AIcn6rKN2JFecbF
4629,PDYMuyHx5gYEuzj,xURVpsYRJFkpx4I
2980,yyuGVRrHncl9YYg,lO8ALVrgMiZjrWQ
10502,NT3vLNj468YXqvV,bKeWp2USVYoKLgB
19396,L86O1za2mrdTt00,RGdLKFVg6KNAJhU
530,61EjQ9SVcFT8yKO,Qy4kWtkb1TfxCSR
6935,QVKZTNRBNw5bOqc,VBWNJnaTk16m5Hc
8145,JMQrZjjnfnznuo8,3aSsOectqPqW5oU
10784,zK41umrXcWvlbth,vt6HRhjvMdw3KyX
8963,l2gFucknwQFBmdv,BKapsogfjCIwJjF
401,mATAT3ceFnNO4tS,May9DAyN33DlJw5
16717,1KLS0kc1PGz1HG1,Fi5di95ufCFt3VY
10314,9nrXtZGF16nbcfV,yoL37k30PO6U8AL
11155,tIEXfxl8i4bnTtT,4o214yxKDPgpMDV
2906,a0ium6ZDOmTmLGn,9WtiLrWA1Va17rg
17211,EmQlxc1AW9FCsea,fHOMeYUJvF0dzex
5870,pteWJzlsHIUzwrs,sCr7E5YImRqvnEr
8327,clwskhvo0sW9tvO,UfRKnW7t7Cr6rc1
4586,LkFyV0YUwZtCvXA,JEcWVKTHZgs4r1L
15974,yLdaWGbWqpuTjWX,nxiADHfkG9b1iDx
17627,w9cPhpIp1fIghfd,lZSQXnvpIpf1ofT
10822,6f8UZ3EAVnZzc2T,li4FqShLpkIEbRk
8173,83ZVhPm51v2Om7e,CZFWleY518h13ZZ
6956,zxQpFsIngM8keBT,1cL84Ojsb2whfrM
17223,nM275hyEj0ZgxCJ,4PX7InNL6Vp2Ymt
12985,G944wTdnnsaRWpJ,Nu0rVmXwigY0lKA
3369,TiWwmYhcspZCNrA,nx70C02VP8wkLWD
15356,xWjL5oMm1PVAr8f,Kt31H7oJstnNvsZ
14815,OQrTeNpSJbpM8Q3,OCQ9Gjgvx6ORX7A
18340,4LikJ1xeTufkuxy,B8ZrDie7zPKic0I
5973,FjCA782gLChpM0O,tCYr99n243nZiRD
8954,eG7n81gKIPJgpey,J7nkdVxodrhSH2x
1988,CksKykWyVX1yzw9,eHOPhcVuyqFntZn
9540,YNfzZquLJ9vzBRe,REuEhOW5eSBkhDj
1953,s6llpQxlxBbMpGH,WeSGK2RjqJ0GoZ2
4898,UtzgbVmPwp52b7d,5NhlBqHpAyCb7NM
16346,Wd3Dnfbol4H0Eeu,5bxq3RnWTqwg0t5
13129,EgctFm38w2Ef1Ig,lhL2wyulkU9Btbu
10577,yKnqmumFhdEpnM0,Lr5IkzP1TfKhT5g
6915,43piHBcMOu0PD7z,rk5BFegg6vnLZUC
13006,fPmng235BIuG5MJ,JXzhkfiNeUuoQdP
1869,Dq0vLuzSqrJ612R,pe8Nc8hAHlzHBxv
17899,W8HUSBFxaqkUrLu,k9wH9us77edVXuD
239,GL6uaJioEGIwQoB,MIlbXKsOX1o6Zf5
2523,dpUo4OSpKhwsitb,HNHhTN2gFRdqfsT
14432,iF19c6ZN4ivkAaA,MJxgTvN8bXj87Ti
12202,V3wUN4vm1ruGVIa,esUS0bEBVoPmnyq
7308,bjzT8Qi0sZo3wzJ,kE4L97Awpsg7Wag
17812,cDrqYt0AsaFXyyo,pbXokJd5Q2h0nQG
10137,XDdfAZdpBA3Pa8K,VbQFIim4TsJn4IE
17529,9kXOh06YqAWp3K4,KRd4dJg6bh0Osl9
507,Vg9gtsXi4Q1akrW,sTi8Bkj29y6ig0f
5123,yyCnvqHwoAgaBcf,ryAmyGnIa6frGs5
6809,cjFiV72Pdr6Y1k1,kzutlDRTMAjYfC9
19770,sSapt6HBosa6TZQ,vASq2we39RWUuM4
304,pSgQhfKhLL3qZF9,wgdM3Xg12kUgncA
5574,SXkkJGZSvkymUt1,8BzdppwXQ37xmjs
933,ovREdgKbvIlXPnF,b4lCyZY9Tfbgz5j
14351,gBUMuja00Vvn6Wg,SUOqY3KtRXnVvmY
2854,eo4QJAah81Z9Zko,7aWlByMEZoNoFQa
12881,Qx28DBrlvntmZ0b,DBbfH3d9DCwsFq2
13088,PrU6bjHMi4ea5Ip,lJO5iOPOi6yM499
