Entier,val1,val2
4100,BxrzcGwNmptNvaX,CnDY8uaP5oTtVAr
6027,0JhG2FzFniJX2VQ,H3KNHkZCwQyP3iK
7299,n708Yqlrn8csONx,0v0w8naYTDsNJbZ
1487,3GTrHJ0Iv3CEZnw,L8XmAfscvQoVC6t
8180,VXo1Q9pKwVxjol0,OBFnhCGT5IXr5Fa
1325,o4obYmBTLOux3ZG,0npDMW271daAWqN
1494,qIgy2y4dq49VdPq,2QEcJHTyRQpJHnR
4567,GoyiJTOVv0Zukem,4TgWoFlncT5G3ug
3108,CNqbIZQesIYPmnI,QlF4w5Lb39d7pFP
2967,liDLkdmhSoL8Oce,pk5IE3lSclxnHZZ
2987,NtW6nHxHvkOmUrK,zappUGLVR5Cd9WG
2327,RHvGzJFThmWTeH7,stKuUW8rNJxXmz7
7268,HfxA92YUykxlae1,OkMMog0MyR709wq
6248,q8JlpV783hjlglk,lUXsLI1XbIyVchO
9680,voS40gykVUT4W76,GrVyYNsMEXCufMp
8290,YN3iOvmA7Z0ju5c,EG2jaQbBD7tdx4L
6902,qLjvyymvK2B65cO,HaUXeao3tXFiCTI
4159,VegVoyPSkHxVbRc,tqpMDEZvYNk5YEm
6517,jN5swpmaHWDgF9j,RqLCA3WVsNxo3B2
6954,fpVZQ7uPTX1RtkL,OIqLw1cZVc9jEMj
4177,2YY8Lh26kTwmdRI,Unt4xRlZJIJP0VF
9814,SqnpEkRnsY6nzqT,CUVTAfEfVhknOnp
9703,QJmRqXp5nWkzh2m,kXJyFnORUZ0GFtM
4987,2KuSdV2bfsYMIfw,5U2k5N5dOkti79f
8743,8XIo6nrwSyttyy8,WwodkMiTo8YaRoX
9750,iJhCvGMQ04I2jwd,Q1bcVcnGw62Qqol
5950,EYELomRLvhP0oRY,WBBDLGvZhLb0q35
9216,w5usAk8aMQLHG9T,42dzSHE6WUowWwh
9157,PQTCy4fNMgENj8w,Npz4t4efmEbDshU
3542,4hc9ELiiSyyyp00,p5a9JpZ01yd6kaP
5246,0kQmM2bkg8zIJ0f,iz31MxHkS4Xdu0t
4078,ZLrJLPdJFmmbfDD,pzgmUf0OqUBXcPC
6606,O38wG6QfeylyQHD,buhg55AdP7kyoiN
312,5vkFl9VFsuoBhuS,hWEv9lxmtF5n6Qw
2159,nyLdZxWng1amhD1,thMAvL1QdIsPA2t
7332,KPaUbho6YYxuVFs,0XhzESq45NpHFkO
3604,B8Oq69jNWtoldiX,24xJueXvA4wWXb6
6895,aBXCSYgt4uw12Vw,0DzvSer6pyicDz1
434,OgwYoFKrXOxQ1Qz,iQgKsv8kvD1IRNH
574,fQ6PoNBhOQFheh4,vSAIBVJvNzGDnHS
8697,NQTtLAqpOg1g0Xt,DRSJkMvIkxxVKRd
4498,OtFWKpenWLqUIGD,xBsmSkdKceYvwwO
6968,pRlaCTou1TPXt4q,QvVUJ8ZEkbCyEbq
4679,ymg0d29nShoM9Ls,A8DcuO1DyrTRxQG
5347,76rj2o6WqqcMFFe,B5YiL8YXfopAXlu
6945,0IOEiuk53uRfuRh,iHaSDKSxpLiAf2x
7197,ARDnzWfiJghO547,cXop5kml8bwYMNc
390,afGt8isDUGv0kSq,WmPGSTfcx2JKWtN
9089,b20hSSvyzxLBE88,R5mevN9G41sjuD8
261,KeKXCSdfgd3uHr1,LoxzzhTMeXwvXUO
7729,oi6F3sRsrfIdxPt,SOY3Gr45pcZMlMM
9163,rQAbkxyj7N17J5N,RWdq0smr9yVsU12
1706,nztLRvymb2hvEq0,bhy8llmwFAD4oM3
2744,0nulILSfmUvF7PG,2iZFlylkoLzF3he
1386,TFlNZaQsT7WIEmz,wKHnJ7JC7Ch3O84
6049,PtJS7Q2XlBzkXI4,z7pi5aER1D6tNDX
60,HxTYLv7h8rj0oit,qtCqyqbBzhwpmqO
96,IoEGsUXI9xThvUK,H115MSmljqKXd6k
1352,PcP8aLBQT86f7mM,7Uj1OPv14hlCv8m
5500,4VMmihQVoBQP0O0,6vl21w0v4Sw4ETz
3688,wX4IRHclkddACxF,Zcvhdyl5jp1qzvH
8662,ctVLGzeyhmAKCwq,u96Thsq7WyELMrd
4829,oX8K8vNTWFY7VVl,3dvzWEhY1ugYz7x
4064,UtFrzEpc4PfMREC,GnRK9HGEFoDXE6z
6447,eGTVRsvi0q1zHsu,6qiLo1c4cE8xu16
2066,c9OTMTmUk4q7OHq,gaheAlNsRuhgmjo
583,PxYL7o1zgEklrmt,6j1h7E49FDCuImy
8699,pWNq0qmtu46BfFT,sbdEx9AiMKfEJnP
9669,QmXklFH8lQchIsF,huirMt5fqIX93Qf
3476,1VtaQ4z2l0H2rF3,p5M3GztxzfpkcBT
4127,8DRRLdSg3kXArWo,26GzzVKqn9Em5at
5231,6gmlbTdeXyYBYsu,NwxL9CbaMbhCFdR
8928,fiBslS8CZtA1xmg,g1DRoJ6QVrsepke
8432,iHXZsBjgNRTxRaN,f6DER4avFNVCTuT
1688,8prABiI2L9Yt5vq,nUuxljXRONBSqJJ
3773,aHMTZuMq4wcykJB,6RuPiS3VJrE7TZq
6250,yTaDHirfc1TGDBB,oVua8SltwL5WZPv
2703,UzV75TLJ340U1uP,4j4nmvniSHvlJYV
5258,yv6FGUUCLfzdyXg,Qo6lugi6UTljgce
3565,ab31jQTnyff2AeC,gsLp2KqEHZwcsGR
2255,zedl1taHHaFo3xg,RAx6WTFhszMmQvC
2218,oL25ktOxr1SHVYk,2gC41EQ17Y4wOSd
8621,uFoeWqQogcKqPWe,QpdHhZG72AhioTv
8973,fTyWsS3H508k2HU,PAQo7i9mgjMNlxv
3567,zQDEuC2uUg4o4PS,zN62wkXvuVG3iV2
8245,g3NSPenwIzCXocS,vj6TdeMnldJip4R
9519,OMI8oDVno2xstig,AiVewfZtb3e1Fg9
3855,FHBCsnURJmMIb0X,y047vg9Bvu0KNK7
975,H78pMilZzRlQ0aN,Po88MID8zrQM6RN
7047,9KAJcDY2XsjTVZN,kM4WTnNGYzfT9IF
9107,vDR7t641ym3qNYZ,ZYsu3dFZcttcTRu
444,VljxTpXWR9MNJ65,jIBXyNMzZ7H3JOM
8563,PcKCCJSIYxSxHAG,DBT1hsT8OK4X0jK
1498,HkPikFWuvgt9ZsQ,mQx8pJihjwvqOKQ
8787,F6PDis6jfauQDSc,IdwLOzHCqK2EYNS
9664,5rsBaqhblIBZY1H,AfuzabA2AXDME6U
8030,qldD1e7H0fi7t0v,J19hJxG7s1qjf5s
8568,MHxz5pqprnSgp6P,VH837z0F2rIv8Lx
7622,mvvoq9UhMpBVO5y,UciuxStae9EiIxa
2733,SCb4A18vNIXnksU,j6xezP9QVFElMWI
1021,lg3um2pvhMbnPzU,zRN9iIlYMk2bvNh
1251,uwGnCVqT8zrPqgZ,AmAslAqC6HHHFER
2826,9HuWuukrPeCiUxj,CLUXenrZncol4f8
3352,HwHPszBDgT24yrg,Sd1WS4nFKLUup2T
2172,aTtuLqkudrj2K58,TU7JSbuqxWpMP53
293,EumigkMEuMzMS3b,Tc5usqDu1x5278P
309,2iGXGO8dyFHqslQ,LFdILr4sJKhieFw
418,ZOgzc8YWlsWoJ1a,FYucf5HItcwwOdJ
3882,eU27xNzDjHLJfsB,jpw2JphdcuJSvu3
2399,JGLMIqGIIuPMqRI,8Le1stqTWptF9D8
9564,Y5jCR1KTf5nRMuq,ZgTbdVHLi3YwuDJ
8765,auEBlKqE3N6uNYB,jUdyUJ2ElG0YJ0u
8275,3MEI2fB8d0UDhAq,WQO4RbcEJzfOVeX
1238,EnRpJMIc1gNWDH6,4cOWfDoWtUVdVMw
8771,yTMBbVww9FOUabc,AWmwDDi1q6x21NF
5545,3ract6i9HLCQ0xL,L8CGde6O0IGkdv8
5778,yc4yw1s3v1V62zz,YPIBcbJOYSyYMWW
6206,CkJL9OWv50ButnL,xvVG0LJGddJEotG
1449,bEBb9Cm6wFpAWzo,JF2PjQvxYHsqhrA
719,2jZ8Udh5OZ16xzH,Pxf98qCY1EmusHO
5028,4n9BtNWuPDXE6jK,nr1nM24e4xoibMz
8169,RyWpH2VLWTmHpzk,9Wv3Suf7WWSHZjU
4345,gr7RAMJeL93z0Dc,cueCZovjJKTiD5k
9732,KRjKUy4N6SHKZiQ,2VKpIAsxDF8gbA2
6987,R8ESpOuavsHjaE7,tiSwuBTJ9bcp4BU
5131,tRqdIAiel2Fubgm,0zwrqV8Uzc0dIxr
1977,kUrL89iihaUzWxW,s44Uevxjy6JsXDC
9771,UwYZ4p2DphaCFa2,pcVTbRnSq0pQYqQ
5121,qSRKFEmuQ1VNG0s,qJn857zXtmWKqCu
4963,4QqoPdwjtKdtpCp,Pht0VHB4TtGGOID
1397,tGfdx9N3w1mK9uO,sdcOAdXBiw5mDhZ
2475,AhutL48tMxABFB9,S459tzYiWuCWJLE
3798,wFXtFMXAFGomys0,oWKZbQkWdmzL7tU
807,j84rZOV8mbapnvT,44LOb3xFwCX0WDN
1875,me9WMoRWxv7KBNF,rcMwZT7995nvB6B
813,2edCnrtBZCYSiqs,BU5N9ucrOmTXKkP
9726,NOJdeRiX9Bi49Tq,E1UPke2tWPQ22jK
9790,D8fs35EDuH2Paoe,gxPvZ2pee8eS78E
8357,NGUlxPGMd6rYFMl,eeXxC8F59Vwx3W1
3817,U8Dqc2w4TZ5IW5n,DJSOEgtIpsfIdxP
3620,ZV6aWt99WpyLiEK,8FuS7lHxuNwUwp1
1609,6ucQ84Mzw5eN6BD,tgkQ8ksyiposZy0
4530,BBOOpsH98hUD74F,mR8heLafx8SwI1G
8742,OS6B5BjinfSbCon,Fj5JmYxywEL4mN7
9315,Vlr1u2nvFfw4btj,kEGRLci9nTBqAGU
2694,b8ADTw9viVbqV30,WF4vlZcKEqfKgEP
4829,7OVtMEaztiTUmLr,qo4HCYYvrRTaoQN
1442,fnwZ6TUiyKNtYpO,nvoU8GJSPzjnQJw
5765,iPsI9HWLlrBmUWz,uI0pz4Yhmbru1SE
8398,29OVOn9lNe12VRs,3HAvgLdO0YrnKgM
1294,zUnn1aMKt63PXAw,d2IRHpCg6OqosXB
2508,rYEhI1K3dsO2st8,scn4OOIJj8qYInn
4803,mJGSc46dAmQ9Dg5,j4TWCVbix3ynLZV
7719,BYuhHXGawNENtCy,ip72rA01W2t6eW0
5368,DW0iYcxTx5e8sKH,HQLV2rrDUDq6CKL
1753,CvavQRSF2LvWRgM,5PnbYgzatrGTDee
5393,oee5GAQtzqRZPLP,ehuYasFKv9FfT1f
1461,fTE8E6yKxZ4ktTe,fHntisNLsAx0sQI
2897,mcoJXNmVmwLCJUg,kGfIFzQ10BgM9hm
8942,CtkIJexLYHA5zW2,KZ7NPR3X9dfSVRf
1873,TnsT3azb579KwzD,8NyCnebh3wC9LrI
2712,pRI2aQWzCTWxuvY,l9aEDFuKmE0I20F
5061,sd0TyoyY6hx1w1O,GFtkK9V4GFohKZl
7142,vogKTFLZV6ahQv0,A5QVJf2S3B9taR6
966,QbYjhI6XWVGZMsF,c7nHWDWPqSmXUOk
9821,RbtzUfdd7HATuKk,AXB9rK4R0IIGLoM
5464,aIJGJpiiBr615GC,JyDYyAeSQei1zHJ
5621,OEFADWpssppVDVF,NKtEg05tiEOtPvW
2161,YMXnvHdwHPrF7c5,Tb9CkL3FfdBXuBe
3425,fb165HRE5J15QpK,2Xhg5PHjPPZagDc
4219,lhRvV0harYn3QCQ,Od3vPZjoIbhHxRW
9505,5mNBqVzoq3iPqd9,W8yJHf7OEllZIsv
5032,meQO9nBTpAMTm3H,SseYqe0CocrwY3v
9182,2lknQLVChk4IsxS,mFy3VF1o7jb9Itl
5285,lJk97jCH70a1mLE,7VrPca6vQZtCoHC
1129,ofvUTuVAM9LT3uq,ksMYr6TkJLLxP74
4161,KqEZlG2MVkMmy1f,bkQCey5xkVD03dK
4661,nihaxjsQLtPVM0F,uUqM6cOIigLUsj4
3289,ESTCPfzAcjCfsD5,akUk7x72Z2xNrIO
7242,GwG0h8q9q4E268k,1cSCc8FPR35g0tk
3683,wcO6JZWnzm45ijN,eoesxQHz2QMnodo
2961,O2p1YVRe4mtUeAl,lN9Gfezhzcd7p6N
9547,1S0gROsg2wY7pVg,dW5HuPemM18zVhS
7390,jlvmnsb23bbRItJ,04aaRZeB4n9lwsM
109,162h75DJPXjDrOf,X5HdlCyGeG3Evdm
7782,VBMWHDedmToN5MY,omN8a0EOoeCGURI
2970,K40loE08IoDzK0v,WCykirvMqJlJ3Vw
5599,OGZR2WjtyWqQH9I,3mJFaLM2DgH0Ohu
7601,c5AYvUNjw1xS4AN,hiU8TQIWoHH6Nap
9271,ptK6GW7SJDVYjCp,Xxo5ijXsVSuKRUk
62,HUuB7SaOuz0O7dv,3PenmCQ7tHoLlC7
5726,S3Eb8nufWrrXMgc,2r7iCPGTTmLLA67
3834,wkFZqbgeSCEYC2G,88cpxY7aRinXODo
7071,3JIuXsX2B10yRgS,zEl0q5f3x753qMO
9157,2dYpnNYNzVMWGPD,C3uZXWUXC9b6AY2
424,iSfZDPH7N1N82mE,FNttM3k9FrHUSAD
5772,XYbh3S12TCGbTTK,3lYPXzFjpG5gG8X
694,08gMdtLGklRFHag,QZhmb9LIVDyFLdo
9017,o7xlg2LfqIyxX0b,udKmtFuMcTP3c7d
6010,gUtJTd46tBxAcXl,rgUPrFVKbv5yLsu
5789,Rcx388QwyxsHr4X,kRnALPVs33i4vPm
2292,fbfRHjeHyBciiIN,p6ON5h7WxnrcjNp
8648,V9BPNq1MMhRuaT3,PHaEaFLiOINEsi8
8769,oZ6Wdyde9WGxJFJ,P9ZQGZ9GPSwXdXk
2738,83SoYKI7TFGzkJL,0C3LJ0Vas7N5xET
6007,RQVxzG3Kt3rP2VF,vg3dQ780UjQshIk
6187,jMNUf51Z2PIA4Mu,NBWFCV4r9vLtlRP
977,hw9HEB0xn1eYBUd,wszNeofNraNQ2et
8107,8fO7NgCTcXXSRtj,oXd5ZIuvlDCOIEx
1248,mQ6TgtmHupwmc5H,dozz8HkBSFpmPc8
5828,EVbHePWxeJoQuKV,BggkAWL0WSAKwOT
8873,p67iS7NiA0fxLQ1,UWNvktERadsDoqY
6673,veVh6F542jA7FTB,OAToFb8AMOv6d5b
8712,glCxKMvdUnMPYgg,ix4tcHVQnLS5yHq
1080,ZE17cIux2A68DoU,usAr1wyFlr03tSg
9100,RTceirYSTMWs65P,amabSukLo0V7ckQ
4714,or6DNXcb4ApA2Hh,Litpfpf9JigzBKf
6726,Ro9Gfh4uzN6B6eh,SX2TmrYNTUyY6Ma
8053,NkWot6gAXSr8JPg,JIy4deKKXLIcMFw
1792,qqEhPdvZcNLSYcp,CIdD2RDL6el7rZ1
1276,ddpICWJBNT0JD5J,Z5tVAepXO67vijp
4110,QKA1x8vfHVhwdmS,n9IDplNnenAFL9A
3186,cpy1st9JgKkOthp,nbVyqEE1GfXQZoF
6104,rtIhj2hRduD948D,QTR5gH4mbp4nn4E
7908,JUpxJoIIDjz3YLn,i4zc51F0ahW8gHc
2904,b7eiXFphgChQWXe,fJ3n5B8HPnoiReU
4324,I3ZuXfnaSBThfkq,p6UT6lwLtgKKoLb
5126,DeM1PHyCmO6tbAN,bRqAIO8wk483BMz
9656,CrBQsh76AZjdZjl,zcu07JVXMRheJlL
4457,uMbl7obFZMS5g1V,CaX9In4FEpff1k6
3739,cYiQIfVLP4xWTgG,ZzWnCmkT6V35lut
3449,OBz3GLuqcOSRRdn,9MvcXxCD3DybfLC
7043,MqZRIT9pDxmEHXK,yrcNnsgTti8M2zW
7006,oqM8m2Q3p1Q0hNl,Diyg5EM9TBTV08R
2800,BDwnAO4ZA0xY8Bm,0A8uz3yqGCHWGBB
9708,ZteG2eIfE2iVgus,F5OPHRKD0sIYJyi
6313,YBJwu4AbSXAIBtt,YgodjmalMx7e8Bm
5120,pRCv50bnGdwhyBq,KpW0w3d506PXCLw
7003,cXZYtPWhsoANQBR,MmYUWpPqjAfJBjd
2194,BvzaAU3Fgl3nOxG,AqUu0wTpLvEax63
5395,JD0jCDsfOU0BbM1,cV3YX9BwtS9g9qB
5372,OOzagMneM4JksZi,vMJZXfGiNrUjq4A
478,Rw30mvFNmwT6CgH,xJtQ02MGwm4krUv
5239,q5gbxplSXCHpdVa,mg174SZJvMuGvhd
5070,ieBFdQcJwglRcRZ,5980tad7CaCkjwJ
5861,PWFUkbDdd1MFToB,lu9rlNlSkZfwpna
6667,tUexIFD8l8UNYYh,3S5CjdEzgzNrpSG
1423,CahDDyhu70JPqLZ,3Ds0OLVjxrbf7i2
1852,vezmLLG7aCaiDJk,j19RFwh4fPmkHqd
2229,Pj6VAPZoUv3PQgP,nRfdjyRkUbqAMe3
6638,2QECrWXOE378aTo,uTjKFMtH25alnoA
4643,eVjfKGeVemZuv4u,wGvammLQyX9BZpp
9189,7DvmMAkn6TIG9mf,FJgy8GF9AbZ30mk
7389,0IRBfhOxBIAUbp4,gFZJYpn6g5PIiAJ
6439,YFWM6okvestz0Bp,PCKzu9yo0INplBG
7236,o4OyO3liF32LAIM,6G4UKRF52ehmVye
7638,cMBHUeIKUp6pmSt,EElVxTZZXc7Oswi
4783,vT88xMjNG7NsP9E,OVTjNFd9ICxRpZh
9854,5iomhrcAholDaq2,sPZsrjMM0ql0dqn
3893,G3uKPp45rqaCEFM,hWvf55iEnwLIKaR
1322,f0H3XLyEP7rIPVc,mE4E262liJR2pES
5381,1SgsyDKwc3XTKFP,ITixRnzrwsun6Iy
1220,W465iBRlsBU2kcC,dYa5sOWYWVZnblf
1407,c360B4wMZjB3dRa,9zw3TXN0a83Bdcm
4392,IlIQqz4npXAM4R7,1qEdXYDcurWq02S
238,jmsGtrAHoQv8SXp,o5Z4lXmVIveeZMV
6905,S9ylJBmMFGAuFqC,YrXhiztN1r1Pyp5
702,RRaKxsW44gvFWl4,4BVgJsYtED36mpR
2164,jb0ohFedwL0iKWa,HChEl2pT083Vyr7
5762,mlYiSndGEPyxt7e,ZFhJ12TzPw2SUb3
411,3l0tazyeEHixkxB,Ixr2o8GgA9NqoZl
6199,ogLgvWEhWqImswE,HTCT2WgRY789jKE
4027,5e26j4YeXPUy54b,vq2mPQGHgnMG3v2
430,gUbLtPHNL3xARu3,lplsS8huAr5PDM8
496,ufRyzkGKuJQDxuf,p8oHy9ixIQriO7n
6575,Gt5enNlYPydgYPU,BoLU9IhdrVDCbIc
1377,27YC2davx3Cohzb,0d7mFk8DJ7NKz2g
7493,uYDe9GTixoF9Uny,cfkAG47HbQocgZa
5547,7mUYZgcIUahGpna,UjTHifAHmISMDid
8133,F3UxpEGXPuDnBQX,nE0CgfZkWlHshJf
8975,li4XoLL2km2eB3l,7dqGxHjz7JgP5Qs
1922,YgoDTOJtxPYrPUM,ImA03PMltZXu6fw
1006,bVzj8jVgz4DFfsx,kOrCLu31blIMp2F
2364,XfMxarFfUqYItui,qepQ6PzbmlmiLcL
3150,D00iMTzFMyke44m,pA22XUymq8WNpyp
1437,Fs1ijdzhLhuZMii,vbHbVw0eoXtm2MN
3096,5OVsXs46ECUVc2A,T5DegAlPiHSPWy8
741,eRg2reGBovhnKG2,n7MeFA7gjl1Is4l
7510,xsXTrwXV5HtGbF4,2e5D6X4LgkrJALN
2418,CZ95EEAkOIebIH2,VWIb6FYI9fE9YlH
4351,Gq6Pmz2wVq88gug,tf1AzgtQxSFs85i
3146,roEbf7F3zalCNH4,KJIIPlbcQpPxLME
7621,kce0xcPkfahe0Id,R0WA2bA8cJdds3d
9011,LX25IywQX2XPVS2,1QOIGIj3eqgEkza
9479,zaVceQHW7eeHta0,ZSeqK7sZAbKKD2U
4817,w1aQzhlmMcG2bFL,U5ZPr8TZrtXKQEc
4079,CeG2x5j4XMm3sPu,1D5l3bHXwJNQEew
8682,ivwMw8miebnoTl0,wyq3y3NR5mZ4KnC
5033,sWApBcxSoStEqTh,0eO0RLoPdiJHcfn
9763,gavoOygsWDGZqFG,uqzasBsV7jw5rjw
69,wrrb0iLzTLFkj0O,1Qe5S7oDEVypqLr
4412,OMYVSTpYI0HIthV,w3E9fTrqVK1rFDv
5543,2GXCDd0cP7dmTd9,RkIZobIoDtIVMNt
2041,JYhtnAtrBfzbDyp,bNowmVQ9v75SXGd
9950,d4q61h0Gt3pePwI,Wa9NuFdRhyLbqIq
2276,awRZZjAcTrnbJ2R,QvtXLaiYFyFIJX0
1049,DFbBpAvRxLd9BWr,OYFsZxn9Hr3r8Pp
3139,N2VrjrUJSd6jicg,QSIw05JxpIf5g8z
4917,jG1FTozK1prqVHn,uzNW9Hiy6lZBDzj
9673,4CgEeACDM6uC0mU,zJdyuCn3fTOAsPA
7388,OdvernISZTGXoYP,yi1Ybu7HSixiTMQ
3779,Rp2mbYYYabSRTxp,lddOshfrSrYAJme
505,ANZwd2fRHLzJXD1,P1hT8ys8Nw2UHpz
1198,rqGuae7ji4Y1ZC3,sHSFX0CNSvZWUgA
6840,OCxT4EPSJO8GKFe,tWgL1hMtZM6sxv0
8679,GVKaZ5lA9J5gCs6,kjW2FEZpJTbRiaD
2139,THG3BWrSzxh9vni,QVQU0kfwNBJUdiO
3365,e03PkvxgxJkSCg1,KxyXSGSISuQJKQf
560,WeaU90XTVfymldS,A0HuUEg0n8BBJhJ
2134,kYHkb0ReJ5QHlM8,usYHHA5NCpQ2sB5
4537,R7AnFpyspKdOOx8,xbXpoFmYan3Bv3S
515,8RZud1QdeGUCt1v,1kbduCuw3KwZ3nL
8288,vtrv3y3XXmpvQjo,H9TH9jNPFIU0sgd
129,wXDMs7ceJTfl7Xz,M2jo6zz4ywQxmsx
6157,qDIzieMnBYUHHu0,oP9QZ5GNYTTB357
5691,RSssY5ycTok93B6,B7Ye2x0OEu2sk0m
4440,4pUl0qbuGr24FZn,YcGa1haEqzbmQEf
8845,4rxJUE9HtnxfJaM,sRVXdhvGN0XH78l
7797,yV7McFXR70Bqqs1,sQYKbrTuXmdA0Jq
1232,8nk03AM23LWzuYn,XtAzoOhg5zCWrZg
6365,Cs4yQ7UsTnQ2GaL,MOqgkfTk5mNP7nc
8309,aEO6TK8Ht9R70h4,RhQBOuVJOB0Eb3l
2595,ZTe1l9th81mDrnV,FIp37qu2uc6qqoF
1338,BEZz0I27P4c5Qk4,3IQd9JxV08QBuuP
8746,6dKfeCZ7i5LxxwD,feMgCfbcjGtkKGp
8979,f7cUzgApHQSgSr7,pksSQxuRbKCCoxH
5633,VNr0P76As5RzycH,nsjdXdAS55aBo9s
9291,ZfJUJ05n1vFxRgU,0wIWNZrdfkOkIMx
4670,xz7zhIbwxZ5aXN3,rxfWYKzbIm6uMYu
385,Bv8OO95lo5o53Uo,Bt4TkOdNwJRTFFn
9602,qe80agPOYNi0vEi,hEZT5x6iCSjzSMz
1175,BBB3eGb8UpoIhIz,5goNCWC5m4pNb80
8064,WUquppjNvszwBdn,1RTjKo9DkyjuzvJ
388,j1MdFQd10F5X2Mk,dUurcjgRba4lmtl
4398,Lv8gmErFZ760xAn,VjM2SVMpRXGU2Zu
766,uEbA3WMnnYfeLUE,V2VZ3ggstl1Vxnj
5377,4GFzaIvH01TZU89,4uMYDSxMVd5Mjmu
9812,qzha0Dt6GSaDh7C,7cY6N9bUgtkKzH5
5359,I9AljpncXxPTEPM,6deO5ap2LNyIvFA
3688,TjF7wNvgABZg1iE,gYvOqMyQMBPYvwF
9330,sKEZa7U0MsaudPN,v3fsRtUeaZVXKWh
272,v5LZv1OmMvChonL,zoTJqWLGUc3ocVo
1406,mV8yYw0tUu57w2B,EXUJvSiEBlKB9vN
6550,pUczh3JZJEXGc6h,zDJX36H27HLgJY4
4981,cRYnNPGlN9OSwca,HRDcuMKamPzn4iz
237,ofP1rpbO1gp5OQ9,zFTzPpdhNkXmWVp
777,IO9ELDDJ9QGn7pK,6Wf9qJAuchgRUTx
9984,vPOwNz0XWTw3hSL,B9Qqg5DYNgJwkvA
7447,wrDgY8qPo2W4pOS,RMXw3AOZfhYJp8Q
2158,HNDnlMV2Mla6aBD,JMQ8oJ9uxOI3QJV
5225,Pz9dQFiOlzXU4av,D7wpjNDPmR8250J
7768,z58kLcC2XT4J9nF,wYxHPDjSJtzepAX
8172,Q3qXWRiUoRFVOry,yxLQHOe6P09bhy2
908,ZOArW3iHar8PRQh,cwlRgp2KlMj5cNl
7393,0jmKWHOTdCHftDh,RhMsYTQa1Vz6Rfh
2887,SK1aLK9hnJIQ3Mt,TSZwtQZMVsJyL1r
8610,K1RBOtm55T3PtgK,VQlUiL9Efgj1TWB
6844,PkHp9VbI1DlVk9x,BXSps6O90m5GzXn
5488,UTvfocm0X4Slhgy,2WEJYGFDsmLv63f
4319,A50fWK1Y19qbd6F,oi03ScPpRFsyvlR
513,vW2MZQJbLzSmwmi,ZYWUm2OO83VPcza
621,TN45w4cjrIVWhWh,YI3A6Ki0jYzs8k0
9438,4DfhejeL3kxejzA,lq3YXEgEpCCf9pg
8940,DBb518q7ZdmKrC7,iGtGp2QSqJ9NP6R
6513,Dkf8q7e9p7htvTD,5wQP400Spu40gsn
3586,5M3PakONmfKvwcg,wzI9UOCyJzBj3M8
2927,ZfrsBABgcCyZynh,nnaRzcbkMksSfD0
2544,96pvUoqAddAhlbu,s6YzW6vz0lr7pS0
3956,v5hwi9PsBaOL5Ps,itroG40tSTghTGt
2020,9CtlraCoGHIxtrR,aRsFTkDucrIgQ9X
3824,IbLMVdr6mZB3hTi,blftQFFsl79t2j2
7780,o58qEGFd2mBAhUX,T1ynTPUiCcDwxp8
9123,b3BdJonwNWaTigR,SePh4NK3lldwwCM
1558,SPIGdp2KJEM0Oop,sPnC0DIOuvyRCAU
7568,yPkCmQFB8q786ky,FLZfETVy3ErkBQE
2168,e0J01OpthGdoAgW,xLZ41pE5NzIuQss
4600,uqM0mCbMRTpD6HO,R2dP7hRNFherpCq
9443,Za8vECJtQaFrLot,PSOXsKNPHtcOVRh
3413,CV7Bz9fuyySczAz,nL2mdAWUIl1qrnY
4208,0PrUPZflzEeV6wa,B32GdzwzKLxpXva
1557,CWxuNlCczCu4oG5,l90kmuUNNGs0Xtd
9072,0qSKueBhqWdOWxo,RWQMMILnWvjve6b
786,C1TnYhb6ZNIm8SY,rXeJH8SOKd1hsLT
4422,xDXWMGSKauPBT2X,IKhS5NVvxz3rgDQ
7305,uXwa05eL1VWCcMR,Z7vPU0RFmyePr9I
9442,aG8wyfj5EsWHRyo,BH89QdMqVG8b4O3
7653,fRnXGwnPbfYDdvD,L0cXmuB8KQCR945
6978,SE5fDXvgiQSUnnh,88UYodFRADLr5QY
2345,QtXnjGJ4omcGGBB,40fVlmHCt47socK
9546,ROCsNyOHyRzi0XB,MLZWpw1frPhp5FM
5387,4WwVsc5XBUHnCcQ,c1plCuWOWXc8Nhf
2528,Xf9lQfp1ybxNJhu,SOpdKqltSkc4ZWJ
6851,6tEd3hbBATaZQWQ,X8ocnYMfrsceRH1
4064,24i9H1wEyvEIuXr,ocGkCnipKnYsaVZ
7105,nSO74JxnsTAqQ35,yQxLxZSl8mGW0ph
3500,CghvTvG57LYPXTm,A7nnIqYL4T26eRr
7491,PotUbvvNxwga2Mf,6exCiQIB8kOgckV
3307,je9x3D8Lv5PTeWf,bTbzvj2PvwGN6iJ
1057,hOAx594lKaXfZqs,GFE8x5wpcQbsCWo
7304,q1bo6tUJeXjwb8q,ldDeEKy1PhxJ37K
2231,dVvSaKI1n49S6Ib,K4Db1uQeqGR1ntg
9879,bex70nL8IazaBka,u21LYOFXNLRNib9
5098,hzPkARq76Iiiy26,PsIsxKm0LV3pZJ0
7031,Irj48KRLFqLLZiI,bkTyElkN6nicAxi
3904,CVYhLDulfVNMuzj,Y9dQVsGrDqzYBw6
3236,FETFY01iWO6qjzK,lWstpcS3WROHHHX
837,pt4AnDtUdhpCmer,qb3qYDrbQlhrFjO
