Entier,val1,val2
1324,PvGtDylM5g4cvZo,f1xGWcmc3OjuP4J
17566,JbF0zwTA4HLocqN,8b6FQlSnFQAXAf2
14088,bs8IdVTbzmktEJG,NrKBb3zisCdv9D3
12092,xN1H9ppBloUkx5d,ddGFfT53gFbitgE
18864,YtBW2xyHTfMtGts,xWDgsRWwQkKW5G0
4778,8GZaYAwET8pbIkg,hbzFoGh7VcBzpEO
6421,7WcyVGuIc1nS1m6,eAaKJlrUPkWxrPQ
17033,vpC3y8Y8qBqBSnB,GHzDsWjnDmQRUnM
3074,5dQjEI27jflwohK,G1RxSUjNSPzCKnr
16749,9tPr1W0PB5HiC04,7AbQFxSV9TGZKHE
5600,amnfZZJKYfx6x4p,YowgFrRU0R4qkSw
16423,TFGKd5KgJ3UqJ9y,fJYfCCwRSQePehY
16849,MVtpkJF5Fm5Ijou,8PHK27VpiKK55F6
15943,Nu3jR8xHgAJ3pdV,4SrkhrJ0BOPBxPa
8398,JvGpXHGYxGaEUaS,V6hC5cCLmuqaUuh
6830,IPSBz2mHNNh1uIf,MCFguluBjxNLDS5
3059,ccLlu59RXiF71dq,lKPthtzIWMOaYYP
19720,Z3lPdLcvxBoBams,liTNiVFCY6wWFkO
19231,uNiVaMdRb5S8ptn,vlanmETaf5Npi97
11539,vO5dc1rFF0BGM4Q,bE8pXZGzEHViyxi
702,0NTjWDSzWfC7N1V,0Us4ufRoKJKA6Vo
3094,liUklG5sze3cdIM,vqD4uNn6iDhZG5I
1980,a9p27IR2AHs1Wfh,AKHwkEK2GCZQtXF
18421,KI0i8Q1JjK9NGTA,s04tWiwZuyj8bwm
16934,miOKOupdlztQWSk,i2r9rJCZVn154TO
3012,P84xdYNYinLwkvD,p7Qvp5UJXIpv5oV
2793,LJciDlHsbvgWhtd,GwyDidnLzkoJrr2
8315,O0lBQSCakWzykiG,EyILPuq5LhvWCL7
7797,5ACbowUTQmkTTXq,FiaAiTWrlsxEKoJ
3915,6IFjSABhaejn8fo,uLTnxKfGbiDqBSJ
13900,QR97ENUTncgkgVp,FkSxtqzV8YR5921
5986,mvmIDWjm9DzKwrv,wwhXDqlNKPrTDdJ
11598,RPmFbreH5NdUcXl,ctfjTx33wt0fKU4
15083,UJGVPNpXVBrYdpj,nZNlqsIHNaBVsAw
16986,xDwZVp4swXvxVE9,Hf6OkbtpMkuiQvZ
19830,FTbJsbdeKUreK2K,Z1gbXlHHyjngc8Q
8778,SMftRRv0WLGz1rp,QK8pIDhp04nP3Ek
18725,gOh0IVEQK1xkQBo,YCBKMb0u4D7Dnvm
1749,hZIWAHphgTUayhc,pBqelwDdatkzlfo
12321,tu8vZBLLO8ylSji,dhUbqv1YPXvZxOB
13869,TSSVlfjhlDuhgz9,4ZUlODyOIgigH99
603,PjRu92BWPMm1Jj4,rsdKZG764cIdBmd
5478,RFTlvgCoLfG4bWc,FBACqGAfOSmPA6v
1950,oFmVft6x3eclmzz,aeFAMiwwSDLSoWq
6343,CEPgilDYqtZ09BZ,nHGn9En6FmmRrlF
10447,LqXxxY7GPfobbB4,A4ECdexHPSrnLa4
550,Pfjt3Oq4BZZ6iVi,oYT8NKAMbp9z9CS
13093,QcVAXujAAea9g6S,IDi6XfWaZsxztUI
12975,ZJAwDCWg3dQ4YDC,NW8pwFfq0mw2J3Y
10856,TAUUYxaFNu9edml,CqMwHPoixnvj9Nz
18248,KWo16WabSGxEgqs,xbxQ3pL3mVG8R05
3219,82ZAbVQody4xdCP,OY5Zo901KTM0dLe
3364,Mjy8qyUbIckc7s1,pD7FXHZaEyz68Md
17777,qbF2v0RGCyevvsC,SnmRrmbVbxhkcoA
10985,OBVSAjmIahHTV6j,0n42T6ZfRhgIFnH
15351,DeVRmVw377DYKHW,WsIryRC8qPRomdY
3926,kYCMqVFHe7AoQV1,y63HHJqh86ksjbq
11374,xhIm4VFBYpwoS0r,DYp15xE1HfOEqoE
3330,GzLvTZJlDWKlWQx,maCMa9AlsAHzcEk
14181,8s0UxiySvLklYJ9,LjzGtUWjhPwW6qX
1505,ZKgYLiwjVaUfHo7,F56lKYC6JPooTaQ
18634,Hob3SGG9XI2PdJp,SAeFyttMmtoG9SM
7780,5m69vItlHA7OTaS,rAZY4Vayx747nzo
4341,pOiiODsBTojNq1U,CAR3pF90MyfwHLW
13996,dgrCRoWe8xjWwbf,WQHGMwuHER4VDeE
527,7kZzT19zBODwHlK,RIOTvXBDwoo70bb
9479,Aitp87SfxWjCrYT,JK0a25ab1HOJRQJ
10927,Cirp6cB6ujdm3yz,iIk5MvJx6XBGBVK
12975,Ya4dKxREfa1Q2IB,fBuzEDsoWsJzV49
8637,e4CJlDETDO839vC,u9tqTY9paD30fY8
4504,ImvKQQ8cBLsGNKV,HwRVymvYgJbNpy1
4691,x7QWYvkRAZEByHo,QUKOLOCRSkzmkYm
7866,FYu8L7HAIa43oHY,BV5YFdJ22FYXHfi
7871,j55eSRCv89W2aHD,zCGfRk24lpD7MSD
1049,kNNEIS3ejgNR3bU,63fQhtC2ExfwZ2O
14977,DRwXZGvsqfpSHws,4ASxtmgK8wu8bPX
14130,EFzRfLNavr90CCi,IyLBmoAm6Olmzz4
5848,kMG88xLPoZ2rOdP,1ZSEbTcRVmC7KKu
16024,LaZvVVqQ7A6lBXw,HPYAO9rk3zxvelQ
6725,0ywGmANZRQON9dw,kxWYzTGdQEEtrjy
18922,7olXMWLsND23bAY,MCuysRb9uADrdjB
892,IOV0tNMZ123yrZ4,F4A7WdUG3lWddUl
2637,Z7A3RGynkZ3E5im,iQKZkxwMUYbCqZ2
5268,mjv7CoJqhlySQBT,Boqfzl78lwsnuj3
17441,qyY6PNQvY53jOpQ,x9OzuO0A8GZFp3O
7458,jkkt9Udpxdcn9AS,q3HEmPrLjLdQzhW
16366,u1cVkZatl3ItOo5,ikKYQsdVvn3QDhU
19386,dEzDmp8iIOIRKj2,pKt0n0XOViVMnIr
8992,McAVGH8EfppgRzA,P7QREQVdGKqc739
17082,fMa5XhDesllyAUq,nJGaxv11R4olKi2
5452,UFJY5vNeW0NW5DO,n6pBTXrIemxuSLg
5058,i7cOxkvPVM0akTa,ACSi7v5fFfrQBAa
5105,ff1navMkJjZAaZs,RgCwIBnRanyLGIu
1234,kgp64Em5s9wJa7Y,sHlpyjHmnqjEBzA
10440,u2nsGQAMo0gbMIS,f0CouzlBBG1z0jT
9979,bBUb747v9ul78aP,ZJwAQtF4SPR06UH
7762,2ozl5dskDwy8S58,SsIlke6QAjZYEkC
3462,saMaIhZXQDSmMW7,Cr7KkT8WKXSeuTd
14433,jZ2Fb8sHRM8gZFN,QgToJ736EQaH3Vi
12100,NbZYKHsLX81DX1Y,cnKWYbpWLXYXu8c
13829,h7g3QFrSxWhcPqc,MTgY7mg9gsqfNK5
4985,wOjSjZgwNFI9qb0,wUzRRKP1xoN3ZZX
9520,lEqCGcr8kCn08Km,0T1HWHfN20zCCJX
4683,QysSlISlvB2S7uS,0SCwLcJMrjbGXyE
19104,74JIa1iDnRkanXF,AQ9s3otFkYHP30D
9477,rBCiO21YsSFMiAB,p4CwtxaXnFsv9dm
6413,FkI6Xr76goSYp6H,afwvA6j4uVxYsi5
17101,CnsRG767yTCe2B4,Z5h7Ssd1asjZjzO
8370,vo7GXicjpYU2d6S,4nKXhFDbKK6uwuw
661,7sdn9C9wlQKJxNS,GEn3U1EuFqkQunH
6768,ZwoGFUgex3kJ5or,e2b7ccistjyZ6B1
1644,qDuYjATeHjTQeYK,1osGQtPVPYKJW36
14366,wSTYByFSnCsZ4Tw,DFrDln8icpQ56id
11818,DJX8azCN1I4Pc0N,AYOU6xuR4Nf69V4
6824,qxXxK1WwRJhLfkJ,Jut3hEcaGFDkfxP
7161,mHLTLltPLQLU30q,3sgTLsy8Y6dJWsj
18002,AtViAoRargQ151Y,9q5gSHO6C2Tcv5v
3806,R2VZ15QbErkkYY2,C5xTVMeWZHKOi4H
3123,4uGX3zG8WvHuEja,BMH13RnY4DNiT25
16457,itbInk7LP5EmJtQ,cxgayTqkBSUGQuO
17104,0RUZjaSkDZcXneR,tY3md9bu6eoQkF4
15155,zS00U4e1MrdV5tt,qlUdvrIXY9rOSlz
18303,1fZ6xfk2UHuLmvm,Hvanwk8Ga0mX3nC
2792,5dl06AiVE0aISiF,7xwXGHVkjc3CJo9
654,XI5hYrpwrgWAQRy,AYOv5kGOD26YlzU
4511,Ije2dN4VEVcEq0C,jNn2a7OcelwBknI
154,fpksspwG8u2FrDB,g3fIn1ubHDYojWF
15018,xL64P2UJnEJ9XJG,qs7jgT4r71E1f2U
10821,1M4HSxZX0a4QDuj,8O9hino09VOjBTG
14196,uH0kvAzOKeJVhy3,HkadBeTuOaupSRd
4464,5NNSJJ78P241Y4Y,IKMxQKa5U0aG1Uh
4936,UEfsO5VmqKqgAxX,V0q37AqRz5vV5ga
12284,jW0pn4viPkwhFJS,VcHDcghAhpsABHi
8911,o1CQQ0hnu5BXaTx,MpaQyRPmucH64Lc
15704,kvea4pArcTfR0lB,VhLlSHLeSjJUrcS
12885,7J0s0HbcUtUUt2l,bZgU9Cz3pvnWyv8
19959,PXjgHLVThMGaGtL,DWk1Z9dizEHBtQB
8124,2R6YKvDtTg7KkcR,uP0dXhNuFenjUdb
12819,8hoyiQmMQWgEifv,HL667IG4jvGeZjv
13061,xeIC5xRhOn0a3HV,7s47PxNdAB4NQSs
18506,d1Qaa8huUhh4pEb,wOhZzLUSbIIBqN9
3228,e7r9qqci3Z40DiT,o3aY3OccPvsLvRZ
7168,CbmOowcGeoQHp2b,Xerm57YZYieY7XK
11699,EkCN07ivnEgJZmH,1ybCbo4sCCDAyn6
13001,XjuUwgHEhiVONXX,UoZwsAXFjGnTCDQ
2483,sjgSnZNZUesXQDJ,v2ajadwIgqicQ5C
8571,UYB8qoM3Tg1WSaR,VfRKEEVK6Sa1kAe
15211,Tfni1uc2J25zTFF,G2kMPSrwK4lsOET
15361,EoIPwLYEATr2Vno,T4oIaOIzTdFldF9
6790,zXKlwXZ6wysZ2yc,mQudOtUDs1V52T3
16485,xcrRYNVj0Opq6sW,uor1HWo2gRSG7mN
18208,JP0vyga5M0zoCZr,7YPITXU51xQSr2j
17838,OdPe4T8cYU6oCD9,5BZI8R27OvAe7iu
3027,5HENzT7jwdyx1Zs,mzYoRVPnAmLT11a
6527,bBg3Apa4nSXWPpq,xRZOKmcq66jUAim
7807,BUHETrBZndbOzC4,J3TrRzmAunAbsBD
18843,HDOHLdHo2BZtSqE,3X6Fv8xhZSAEk0D
3371,TcXxnNUtpZUEJXt,V9pZZRWfwKfr4gs
10982,XX3DGl3Juj20kWE,PBwsXX28FN9wn2C
4277,LPa9Osq2xg6h75w,GanvnDinF4dqiyG
14432,fGWwezLDjydnhrz,NaFvwzOhcfU2NYg
5841,tcwIrE5e1QKcooH,vyORZplyaYlBFxq
14869,3K6vPErJqqe1vHw,UL9q1gJemlhKyrw
17086,ouLBIInVjkt7Qer,eD4kFavHw3BJbUt
15178,fYDYGvcWqy1QFAe,56Ub3n5hmjgpNjN
11532,03GA2sUo6yi5uj2,uKHsvUFj9eRjyLP
2625,qmnXZzeGvp7IVMg,rMNXpofrzzoi2AQ
13355,Xm9jDQ6XaYmo6Rh,mP3SXPuO3lKNBqj
19625,5EdmdY6BNcVahb2,EDfOgft4MawsE2o
10759,JSHZKx5mE8AbY6R,mwXUw5x4F7Snytz
18276,uURSybDSWUccn2Z,MmM7PB5kHjCUMMo
2314,gn1LRiItMbJUI87,wb1kEddgN4ePFHU
9733,jNOGrRbYoRebRXt,nZkFJhrvJRjO3y9
2475,KAAlFytaxOlKTL0,L3un9FeITPesJec
13660,qJdaAiPwpcFDCtf,Z1Y01H55ky2lYz0
12137,C1OmobUb7zHDQEl,W7IVzH91mb9pjtJ
1252,cXSl3KVpdSWrm7i,jspoDu0BFo2E4uW
839,RKNigm8fIRijvkM,j5HHnBx4hT12HPC
9713,vllcAqElPTtcvfg,QQTvD9WyJ2gBYQG
1943,HRGFrC7O0X3I1j2,xQXn5LiX0P8qqdh
3845,HkHIaBfcc4YVOzy,7vhO7ZuKZoiaFY1
4165,0mtbHXdh0kfOAKr,7kNVAPSuYnwImET
9457,eEd34uo5gAdJgBc,KGV4OuvRKA1ot3S
16888,qTIC5SzY34HZAry,RPhs8ix7Kv70laA
3737,tOCtw5jgG43eDI3,4gKaEEBn37Z07wb
17846,yHVOdo0tqIjZK1u,1Ogw4iZqcUpNlkY
7603,Art6XDwTFfh5nWx,5zZs6uwJ7uV42z9
8292,RgZCVrZxslJSnr6,yDym7Q4Az27ZHYq
11541,6Vf07XGyV4Bk1p0,CpLyucc59t53krH
11768,BN8Dyxu738ANBhJ,G7Ep90SdWswZKlJ
8036,FbxDOm2gw1hpUhz,v1YL6HGM2p7ukDx
12244,luBYzumf6xDiwvG,qInpEOXRTjPCIZl
5946,gLEs2OaIXqPISYi,h8l576KD1JIFwDe
5817,hS4Jqik3mzjwtLh,palgpWFAURxhY3v
9291,6FJRPlcZLhhTtQa,FdgCNOw2oPPlWDT
13617,e4WQqENA3s8by3o,8x7zPkw8m2VLtIl
19338,NDVH1VwcO4E1xxh,wab141FXsaw9RUC
12662,S1JPy05kr2TnHvp,yScE5WwYXlm4Q5X
4766,AGT92ZhIJ5adoR4,KKxNmh6OGHjX4cs
3152,52gsK9Ils00HmKd,6IjpKwDTORAXQBh
1492,nr0gusB05ohE8wi,O7CxWIIetXwc1ua
16452,R2M708oB3xP9rCs,WG2d60ehLRDde48
16432,JwLBC6NbCdsRHlp,aIRVVI1J1YBH7wZ
4350,5MQL0KEIwm5Vb3z,xkWlYycCK4eUHnl
18565,cNfE8lQ7DzTT8Tt,xoF2sYhpTQuPD5u
19031,dp5DtdEBtQmiUSG,m4HCcHCZkHL4ODu
9255,rFjZEuXLHoGOIhB,k6tBCu0Mu0OKkS0
8185,X1DOecTpPwztRes,FteCHijySTx3gSR
4816,lQLtW39b8daga7z,ntrTcfhDodN7kr2
9997,51wau2O0lYn728e,rsePucegbvFRnuy
10689,cRqIVUjgFF9NELd,LY0oxNCdwKW8sZ4
11416,mAk6Nr49bEMU4JP,R4w1xcVnXLCUH4A
17504,9JHwYOrjkDxvPjN,GanHuNm6L4wJ6EB
114,se4kIdundRh9sOb,cpYiEk63lQsnbnc
15386,BpoKcMLQE3YAak9,dYceSN81WI1qIj8
12818,4eyKbxwX6GpcKqs,qAOdtYF6EA6TDQR
13163,CJfmfEcDvgbFzHD,eNGXlGZ1KeOwKAi
7501,1CLHK5e8clyM8jK,VZv625dny2qTS1K
18867,Qu3dv5GYDROdeBo,MMsXmHr87fp1F0G
5131,2LODH1cWnRw20nW,pUjUiZvR8qqffLC
3194,XQm2JwAyYzxQAGX,UAAeRrXRh9a3HLt
13597,85e6EeLDm165J7i,nqyCS2BIZVubF3W
11003,XOeJvbUNTys4zMe,KY80Ril8sAEyat4
16394,NPN9tijNeWacBmt,Ef8avycQlKXlxK8
4410,q1pFtpyfO4d9GNU,hxRYiBTZfVGown2
13306,VN6sb1Bp2TMGMNW,owVX7QYipSMpTy4
4542,AUvPJPu0QTI6rwF,CG3yXZ4cDbZI2b4
7363,UYlbWQhByi2vr4a,jgcIt9Dn6TW5Wt0
18316,EN5dzN0MhK1JDSu,qITTLH82fHnDoxY
17935,o24Fr4OVyDzgyld,qt4SNopi35oAA8N
12562,j4IZUjqljqYdBaw,2KwVx7dNEfQGsCs
15652,fsFhhIXQtY4dO7m,GNjCGs2uywCNARb
10822,IBFhN77RAA035lJ,FUIfrDGYxgcmFZZ
15414,SYpFy9Iwo2vmITE,uCa7tkB4htgfv0M
18044,d8Qd8GE5d7NfNYx,KgF22znrLINH0LR
19090,IdhT2pc9LQIVZED,nglenchOp4Zte5F
14033,3aqZ89evbmkrjCj,FkOeXc1mDokI3ZS
1817,9pU4kMYjwSQIa67,t0T6U5JzFBlGYsp
17624,YZeCjQJ8JCcbAXe,QDZ475hmPWOz3hy
5201,gl5Nmma0MkKULs3,2PailUccHnW6wW7
325,0awZoyYyfoEKlZk,MF012dkCzTLUObe
1308,lB5oXYAJ7kXwNfe,l84UJZCKUxZKlRj
15706,i7YNzN9ReJhYVBw,qzxdTdmqD3mtRQB
4938,wbT2lipEYFRLDpd,sJ8dF1mqzd3mofJ
11004,O5IaWYYQGJjK6jp,yViQqbK5AtT17HD
16031,lGu6Tx9cNczbRP6,3F8ntiipAlaKCey
7643,4kx6OaOsPptat3w,OEkhxCSv4ma9ue7
15008,IFElcgdwo6a6ZUz,IlBGvMnGpyPKz41
3563,eh6S0MHaOfeqEnO,wlKdtZIBjs1Jmet
13465,j6CKb29ofrzA3yz,zpYFeEVVB9FDjGP
2496,haEEbrW54V5cfPw,sLJXlYFW7Ka3cYN
14768,yAo1pXwZJFSIDiP,PJrB2kpKWgJzicx
9569,O0Qf6CTPqtZX9IG,Ija5MYkZ0AYxoc0
6653,3jI9gkWJSZW0f7j,50Buf71hfEZHQEN
15117,4qqR4hNSuGjLJsD,DFBaPRRSuQl70Ts
561,SUBMbNreBNcoeje,zxkbBmU4SstQKTN
13677,7M7pRhzx51qSECP,JdLPh7TdvAPG33x
5518,WrhYCedKJCioKW0,ckThTsOMkBgCrge
1613,2tOeXF0KvrddGF8,qtvYWGGz8m9lt2B
5931,25RnYi9xMo0Xlev,qc8DulIDP80jdqO
12577,cSlnIit0OmWVl1v,kL74I0kUCWkI0mZ
10931,SWNttTxhGVZzkrL,P1hCMfEgro54Zrs
6860,znTGvVBAcemRJ2J,ZHUs1W2XqKmdSYy
17225,OeJNcfQptgtQRuL,LyhqBnG6ttF5QhU
18577,hhrPSV7nd9GZWdT,yr8Nl6GKARcStCc
13856,HAwR56DnVIbvbAl,LppnyIRvcAPGlYG
14997,msdUtBHDYdqgthl,W7yi5wTZtaJKgj5
5848,nzezgrZq0oYikgA,uLk14tKdCJ1MXJm
5214,4yjTHd5R9v5CDkn,Vm6yRr0m0QUwdcT
9111,4QxWuEHsb77rfq8,LETP0Xj5JKmrhzV
19526,8tVRo5RRpjV884e,gUVpO7qDXelUFHF
5421,8FiRtsgN80k2rrG,6VOube5va8pSclQ
3970,vysYSszPTblvLXC,6XfAiOFloYPhQVZ
9178,stIYuCOxyzgoERk,4VZkMVRReE76Cq1
9796,0ORmEtCNr2veVYS,0ItvPrACy8mior8
17151,Sq4V00oKmP39HT6,vogze7WSxsh4lgF
9222,qwXI83FzZL5xe7t,BRbJap3sZk2Kgtz
3976,7uhqK3U1Oq0TWdG,M11q2iQYO1rxK6I
12861,wVROhINQBFi82lA,pnu5rfvqnOTwO5E
19079,JrL5HLjOzMtaUxv,9HUkgphTW7K8PIq
3709,N8ODlmBw8Pb6HVg,HG4qk90XYcmdlBb
15440,ZpynJthlCV24OdM,Eqc6NlAOuO1lodv
14807,Hdwra3yncGToBr0,YQCIi4mYdTwfNgl
4100,ZsKSozHkm6X3wKx,OFQnUuHPXahZ9Z0
19171,0RFZ9aVSP0W5JKr,wxJX1DGN7yGsfJb
6149,uvoFtao6TWYc53s,hmdGE74KlkufZh5
18280,sdGIf6hFWLdRV0r,yDk3Xy2g6LpoqhR
14959,9oC2LYlGvxLwK97,EDsJv54WKpCd1w9
14151,zrfAfokE0jOLXbV,AZrBadbe7U8tlvu
16759,qjHmGHpi0hGD0Hx,NPelOXaEsOieKM0
8725,M18Zw30FIJL6jRr,1DzTF6PV4JQM74K
9559,fHjjfxQ7kX40uyA,2gQBo0TPIbHTqjX
2243,lhh7lSFTzWbURkm,KjhvnluQZ22ffjz
11785,adbfn6W1IykTPhS,Pnio3ldnjmtCp1C
17873,hj0gjqjsHspMWnl,aYFextl1z6qcjDw
11981,bF4kTQAU6VPoM6R,9VQKHAmZqC5a37w
16243,QfDAWTDvsGJJyEP,LhzyA2LnnEXwnV7
9975,ZZWDz9VArZqm01o,VI4cD6AJh3HuXfu
15670,5XOikQnzgXx6Zeo,0JNeNd2aaQRRRwl
19791,dou6PmUAuJhTj9v,bPIhrH80XF17WNh
3301,CPj8flkdwlN0acu,vyURlNKjpuB3I8z
10708,KWl5ZJ0VFpSm5LA,RvroxwSnK2MvgL7
7260,Ca6ko3OXXFPLe4g,qoHFdoFo7oI8c3J
8984,Cm3eX6cXRL6FmZL,aAXU02A0oVmjbVa
4412,x43WmDneAU2Yuwo,xLXJ8OW0d6siA5R
13742,Fs3ffyyKKNIxMyT,Qjr59vznYoFYevD
6555,4aPmBJWSBAH7gLm,0C1Y0EUAVePozwc
14,woIYDe0RSXmPgxS,HfTydR00rCKqAN7
7483,x4N510tGibKdnUk,ab0MeNOx5qqwjX2
18376,S0KeWLuv4xFsnGl,F9dzxe0rKnaWx16
12885,MXVohm08YZ8Jpg2,UrVT0mEHbEPrZso
16326,7B9pNrM8xfLY5j2,35XoIHwA9rvTwFL
14491,KPUgelncugR84Ad,20yc8JW6knfTjUW
16213,W4jOCZVFymqVgJi,E5yqszLiBoXvxAR
10569,pFk4AkfC57xzD4p,eMqZX1B8UV55ZzR
11808,TyRhrH5vJiKS1ph,mEFKSR9xk2xVYOA
3582,EuFcZMCehK4IVQe,f5iN9EfqAqTloCt
17150,mru1BrzNN9szSFx,VQGEs4Lk6Ff9med
12702,RFc4QjOOBG5qP0w,UkP5rMAWge2LyHl
15922,CrNkrFgPseESOJG,ULIJpqfQoIbwT7W
1691,ztEPIcmSDyiKaKj,vThmGMMjNYdIW7P
9048,gOTbgAUByufs2Pr,CNnHU9CudAlLo55
13201,U1t47t22wBfZAZn,OSmOrljwEoFXrNJ
13320,QF46lp4o4VkK59L,TmyuLetn7Ga50KW
8885,tEIkn3EtMlCbe5N,18tP9verMJwNr6v
8308,NjKVZMKLtvnUCBf,igbrMWZcOh7h8gD
3188,ILMY0mQzqgiB4Sv,qQEHrxaDSG3O0Qe
3777,gdgoEFlhunJ7CDo,CBC3kYMRceZlnkC
15463,ADssItNjF38KqN2,yW2tmQH0CL8NYyM
13609,iavoMLM8S57gpMt,1a8fXt7wujKYJxO
2934,4TjdnpdLpSwej5v,0AV3Ve5oAn0crRw
6650,ALiauhAOOHfaOu3,rUIrnJQYV3CVs30
16926,mN1WXBBHUKtSsvl,qPq5jkuFPCTABMa
13753,G16L8m3eq4gXlQq,9Pgg3oDc0T6IG5p
12515,ZMkGUePzTWfkZ7L,SC8gWCFnPyKW4B7
14601,coGDCAa5ZqjhaZf,oYTtOBf2VuUyGeA
15822,bHAzkiZbvmCUTaM,YlZv6AYSIFpbkXi
15413,T5f3HMsMFyIRHQg,xJFcsidvGqRePnD
14151,nUA8myhBUBJ7wc6,qlmQ0x5fT4Epx8B
7294,CJwvAxE3rZZWTdJ,vjTCPMjZHEp695i
10598,bY2IDeBae388r3l,hhKZUgFExTFqWpD
2995,5MybsAvTnlPAuWh,95ouvBNNFDYJ74z
9578,wqDhzeLAIOby13u,c17GaQUwn2xStgF
3106,AXxhkaql3cyQMul,aWxKH4jcyD0IwcC
17392,7eS3F0X32SGV4wO,aODAzbxl6x7PiVL
13340,hEN0zj39VBAwVjB,L15l0p5F4Gl3NxI
11000,UYV8YhNFJqQNCiK,Y40IwYaqfbHRgrm
12072,jRozTttDauLloOF,QCJPc1LI9JLnVRG
18193,nmkfm3t54SBgnPv,J6QVWO6ZdhI4dWC
16485,DvJKjpYBuCM21hn,ZS8NVk46Yv1NFck
7074,yvKHzFCaxAoXYng,cH3agrlV5UvGqLc
1454,2zAuJP3CqSMkmHL,pQtepgpn9LFyPSy
12735,jfwPX7zfgCSBREM,qGOUUhn0Hq3FJX6
16894,6kDJY04TK2xcgg7,j2zMjgu3hYCQ8Br
17490,lcAIgB3RO0wJSLL,zs7fQGKaTvgyzqa
1578,U0EqV7qWmBULqEX,yyooFagk4JQPD93
13445,MxKoNsjXCx7EmWW,8a1664sOOs7pI8f
4301,g6QYjNBjS66m0KG,DLMsMa1LuiGeV8f
7029,svlKH5xCyNCTisO,kAEqPJ0UyUxq7Yk
10286,cqmml9SUVembWb6,4yeaQJmlF9zfSVB
14467,ZT3QsnIz3HMmR48,r6r3vzEtbh0FXOx
4162,zGDn3pAKujJMjbz,wNo9N7fsTvZoqOr
14873,DPSFM4FpvWogLkj,4vxf4XV2QrstFPz
7920,ZUSxnGNlkk4Yv26,u0t3zUDWsxc4c2D
5250,s4W7zuLVlOngdUg,DGu0RGxjlllxYFO
19830,keSn19ZJupHJFFG,WqsTj58CGFkOGe1
19302,R4p19wXGD6ulk9n,qzMvSok5Cs2rADh
2322,rBkugowTrY4kOeR,tnzv5q9FA2rLlN9
302,hjOgo0qGvP8sOAJ,KF4SwWNii1uhNyU
18003,7iFfrrMAl2oQp8D,62GzNq3O7xt7gc7
13369,xGNYY3IgTAm6p7R,0GD8rQK7Sei0itx
14073,eBmwurEBizX2bay,d92jBfLDQKyZ8C0
7466,OONMIHQPuXM3IFY,1MHZ1gXsUIscyFC
4348,952fTiSNwXEUO5i,moQvlRhXG1UULzG
10540,KpwlEcLkCMJZfT0,CcY7nl7cYEMI1GJ
6874,2Q3sIJc9hNmdAsH,98yJni0EjTopQRV
5368,5W1SbQR2i9bnVb5,lVu33BSqFv9e8zo
18071,evfqKUUXl7fvBlc,azc67bcq9C8C1r9
7629,UZBDVr9TBFTwDHe,rz6KVeYfbm60MHI
1251,HjGXi3r10HBIymn,BDqP4p2p4wFVqlx
6876,5CSTZQhr1ZcUXGU,zF7aTY8nB4O7U4Y
18949,MDAOS5vex9PHCfH,pMKQDlvHvAYjTeN
3264,PTUrX2Op5VsR6Y5,kffS090EtzSPco7
13405,gilnYVm4dbUiaec,3XdNYtiaPniG3fi
13090,mrCMCKOh4FrKHRy,6bG6xyHkZVrJZvw
8825,WzIEB2b591Ml4FQ,Wsm105Aaca3FG0a
10724,lJrOXismKGh9aJ7,AtEH8E2K82RDPPn
2609,qor1j1AtmX74dPH,cttDyNPWDFFaAnW
7240,iPMwkmjlivNQBJt,wx1MlQKVZ4RXB7T
11116,JJ2s5sKknSEYUmX,yWE4ZXyvBHmL12V
5980,E4kMASP8pY6eqZj,8EYBKY2Dr9rkKcy
5434,zOdJj3JPjJQH3WT,HcBggaZo32b46QM
8355,aFwkg0pHSO68xvj,un9YQYyORJ6ugcf
1093,CItND54ma8QNXnd,RTQbYmfCbOSh1YQ
10826,hHFYTxtdp4o7MD8,X6MtDbRIr1ZOlpV
2339,5otUmsHbJX5CVos,96dHtgmwLHQTr9i
15338,ccH7oAxlP4x7jRT,mxI2RiS0TlWaY4s
13013,cDUvKys9R5lBjnY,Sf7I5dfFkbQVJZK
17254,YJufszS3jH74dQz,45D9POJphC8tNBV
5504,VK9MP8wkYyCq1t5,ROFjP2oSPIxSSbP
4340,qgz5t1KZU6H3uDy,DAIfLsQinZzqs2F
7499,xtotB7ndCvWB75N,SIziGjyc5ArAslu
18439,IkQMSXCBfSZvVuf,Q8ZQ5g3vkhGyndf
3013,90C8zw00i4zZL3J,CJIYX3gWvhD41HF
13406,JChTrjgkhlOuo8L,44zVNA4i5dtZ3H9
12197,wte8vFC5rAFlaRi,gpOY9bucZEzDQMa
11333,aGF3VJez1d3Q2lo,HUcbNhcSuy0J23m
11390,6Mjl3n7lrbAZ1x2,rR3ccogKSyaDklm
810,kSsmc7aEOGfrdNe,uO9JedbKHDKlgYO
4529,8GoXYz8WUn0Quep,a45dZJ2uyaC1UTG
11364,w3qZ1zcGM9U73jA,wQADSDVPHQpmskA
8102,GbOSUugDlcN61UM,baYYeO4zQXHwlcO
10064,g0EeNzbWm2kfbSE,NQFb0QgogRvsZii
18675,FMKHv9V0lb7SOP0,BftiYeJ91S18A1u
4384,KZdFDhqQ3tFWxq5,xqz0ouhSD6b1Rdd
17495,t29x1HnXTo03A5V,LT00oMi1NBzzHIt
